domain,gene,med_d5,m,b
Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,CBX1,-2.75052837156566,0.0878977210967804,-2.3583782889199405
Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,SUMO3,-2.5928736972593978,0.06513823376112526,-2.485793977841549
Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,CDYL2,-3.3508492913685517,0.16969672420755444,-2.717624166358977
Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,MPP8,-2.822486174477923,0.24465242115426378,-2.308743341188226
Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,YAF2,-3.0480189079553317,0.12672016402794029,-2.27476417286422
Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,CREM,-0.6696412512468659,0.7622669248664025,-0.23374767357473658
Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,TOX,-1.1316184777582208,0.5686097188542227,-1.310799978787152
Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,SSX2,-0.0827705233027081,0.23547829642144436,-0.47881872184331087
Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,ASCL1,-0.6776162597952159,0.21216883978861034,-1.0101571222658947
Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,SCMH1,-1.2644991315922098,0.44176040205057276,-1.1552944381687134
Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,JDP2,-1.8662077242928108,0.19398309284724036,-1.0882038172993838
Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,HERC2,-3.047012817695874,0.1747491101643277,-2.214494587361319
Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,ATF1,-0.650295712343481,0.6123622851703736,-1.075268683459786
Short_nuclear_domain;ID2_HUMAN;HLH;15;41,ID2,-1.165132544588248,0.42489768191505206,-1.6444952636305175
Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,TERF1,0.8191400796084771,0.7575698323939264,0.05615030448264946
Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,GSX1,0.7588155990797747,0.5247470880245118,0.8165611850362886
Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,KMT2B,-0.1309858134764749,0.36138988809470973,-0.13420314912719888
Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,HXA13,0.2538527290526287,0.27890332167719123,0.5151416803023778
Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,PCGF2,-0.7862127062669557,0.53579151148789,-1.2395867615470166
Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,BIN1,0.8614107943256959,0.8628392452578453,-0.378813615469749
Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,CHD3,0.9429933451294308,0.9058984991240919,-0.03386750948381945
Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,ZN777,-0.3345263996600358,0.4533389681177802,-1.0015067475681363
Silencer_tiles;ENSG00000069812;10,HES2,-0.8083078429919646,0.4838911455011008,-1.0852307484388461
Silencer_tiles;ENSG00000130706;26,ADRM1,1.827116517390459,0.8406533358049941,0.19763534086614598
Silencer_tiles;ENSG00000102974;12,CTCF,-2.42409265423022,0.2258228150065733,-1.9018121118666755
Silencer_tiles;ENSG00000179833;22,SERTAD2,0.3516550211085699,0.5686761292320632,-0.5671718214681327
Silencer_tiles;ENSG00000084093;101,REST hCG_1746842,-1.541704622893635,0.3802028733756586,-1.6066451039658602
Silencer_tiles;ENSG00000168769;132,TET2,2.0542853786817785,0.9684692275153104,0.187963216975632
Silencer_tiles;ENSG00000025156;13,HSF2,-2.1972546196553258,0.20312796905299635,-1.8399672615851586
Silencer_tiles;ENSG00000076108;118,BAZ2A,-1.7605439288928575,0.48365385958934226,-1.4827116704446262
Silencer_tiles;ENSG00000085224;242,ATRX,1.8376888202726145,1.0507320442682335,-0.0787991811467812
Silencer_tiles;ENSG00000170604;0,IRF2BP1,-1.2625664219666188,0.3175170020688114,-1.2812927819907856
Silencer_tiles;ENSG00000111642;38,CHD4,-2.350632050734341,0.23051076496955503,-2.1641923261793323
Silencer_tiles;ENSG00000127124;78,HIVEP3,-1.6793154524973608,0.4295422610238795,-1.401699134771615
Silencer_tiles;ENSG00000102098;62,SCML2,-0.9906463766160564,0.4331338786456449,-1.3090235002209418
Silencer_tiles;ENSG00000205571;13,SMN2,2.4544515868997805,1.0100708531022065,0.9706780557826598
Silencer_tiles;ENSG00000100307;18,CBX7,-2.4490065873638818,0.31863001660326873,-1.7701505014302015
Silencer_tiles;ENSG00000088305;10,DNMT3B,1.5156142290933186,0.905414535161686,-0.16228193788524692
Human_KRAB_variant;M0QYP0;367,ZIK1,-2.901293379905525,-0.026736230288012308,-2.587626792098785
Human_KRAB_variant;P21506;146,ZNF10,-3.0988632255254727,-0.0058480956991111555,-3.018020189194523
Human_KRAB_variant;Q3KP31;676,ZNF791,-3.2023499042943757,0.00043724286678425983,-2.904123057440998
NIZP1_C2HR,ZNF496_C,1.4598513703443343,0.7820940077106009,-0.21539556002764826
