,plasmid,ks,tlag,bprime,lambda,s_on,gamma,u_off,s_off
0,56,0.0,1.9999999999284253,0.8389749303708836,1086.7492348487804,0.3765193590475704,0.40000000000000424,6.377842319459461,0.1644878817431571
0,59,4.64173573460349,0.9963708869091252,0.8668270971845867,1189.6140944969577,0.322808882168892,0.774471791158608,6.353655775405254,0.13830670468861053
0,61,1.2314974075427487,0.9868664296913975,0.8884050616605197,1197.5669997492967,0.3313209882109155,0.4000000000764324,6.394182393652046,0.18618969911276362
0,63,3.4247198049265273,0.7630555284606971,0.8411313385755766,1111.2103126731122,0.3761288104284329,0.6102840253127468,6.32966217093102,0.13331646972114533
0,65,0.0,8.936260258118824e-20,0.880368227532622,1062.5716026235978,0.33851848173690413,0.40000000000000024,6.3590528524903185,0.1615551631862542
0,72,0.0,1.7901347768663058e-18,0.8908434910025614,1217.434702104226,0.30924857615554274,0.4000000000000002,6.402011822347257,0.17655888692229876
0,73,0.14860504778588116,0.19417337881989355,0.8264655892053967,1158.8799435258102,0.3346443314046686,0.4000000000000002,6.363401467798234,0.1586962528687468
0,74,0.0,1.1648074632979756e-21,0.8879978687520451,1274.0925483654069,0.30319456888699897,0.4000000000000002,6.388915138228524,0.16039111113792465
0,75,0.0,1.725897625246341e-18,0.8747691734983191,1292.6485863442508,0.30729142894153677,0.4000000000000002,6.383715667544976,0.17906223057506174
0,76,3.4613704656123017,0.685705945213468,0.8287608733088461,1199.1647355535576,0.3819242910442617,0.6323199101052696,6.34047638185246,0.15418511974187696
0,77,3.206303536526682,0.659374437986334,0.8153497865470426,1192.5598862344896,0.37819069167566427,0.6166563079002538,6.339915673935847,0.1459458789934204
0,78,0.0,7.643268986971316e-19,0.8932235702148295,1160.5731815244421,0.33321370855745847,0.4000000000000004,6.377751807655181,0.18633711664320068
0,79,0.0,4.061262968733735e-22,0.8855307943590838,1290.8789963085853,0.31614247087169384,0.40000000000000013,6.39196635364586,0.21213384800892912
0,80,1.5894670581080657,0.9928990939191964,0.8696058767178729,1179.3000648754598,0.35650172543403447,0.40000000010318537,6.3893570218449405,0.19819737301596516
0,81,0.0,7.783625499190035e-21,0.8830530917863533,1271.5464000451839,0.34534268657711475,0.40000000000000013,6.378245030795508,0.1924677725053434
0,82,3.266830475051896,0.9924114787349317,0.8873991246228726,1278.7629450965526,0.29354824437961863,0.7292767021860621,6.385332271724589,0.14757919384427898
0,83,2.0303538143484148,0.9895450338096454,0.8832633729264501,1288.4347042138152,0.3121130464088516,0.46241716146420625,6.755767986057731,0.26937827593889024
0,84,0.901987258488497,0.9684822018819942,0.8594511222332446,1139.3059741248285,0.39629581203216696,0.4000000000013929,6.573392037686553,0.34456649491856833
0,87,4.219650729682301,1.0000000033884628,0.8850905687687045,1260.1290190554666,0.3139971295500662,0.7959511014195441,6.361522009264633,0.14890816018298686
0,90,0.0,9.911599379306791e-20,0.8695604540648337,1275.8492882680198,0.3127072286047221,0.40000000000000013,6.382848298582017,0.20030603349501233
0,91,1.196339244640231,0.9923245397813546,0.8429169465832099,1232.3395651082255,0.32005735716212663,0.4000000000784399,6.346345926877083,0.19166159300699726
0,92,0.1408805835658393,0.18316264457210354,0.8973293790183471,1104.7887514098811,0.3708365228651541,0.40000000000000024,6.447001962607952,0.22595786636255813
0,93,3.429877450109205,0.9744547494571704,0.9024969772732232,1214.4137476877256,0.34264315740175155,0.6280349030564255,6.356611715761393,0.1520634308968447
0,94,3.358277422604133,0.8055135828348919,0.8161980454457437,1082.474808258687,0.4378967524037621,0.6701899197642233,6.335088303903882,0.1331011086048179
0,96,3.1845128948964625,0.9984594759925843,0.8961950592669415,1184.6388329041538,0.3465266858120531,0.65927610485642,6.420780345897493,0.1633231314275244
0,97,2.8350526627197894,1.0000000500704482,0.8919257036939484,1260.3999242694892,0.32810472089015635,0.723963258805056,6.391974889418891,0.16911008159370125
0,98,4.065063312124881,0.9985075608465239,0.9031035918999516,1140.1068757229416,0.33966387444724977,0.6973440298953826,6.326166205280823,0.13598464744560437
0,99,0.0,2.1599757448413101e-13,0.8885562855367448,1151.9125508534155,0.3669429582773088,0.4000000000000002,6.387583086346365,0.2154378446249571
0,126,0.0,1.2461501281197137e-14,0.8882116769851781,1144.298635038498,0.34799618013199995,0.40000000000000013,6.36449421650565,0.16297586167979058
0,138,0.6418286913421357,1.9341168074783979,0.8488710732843463,1217.200172297109,0.3439052274356999,0.4000000000011222,6.401714870207967,0.23005917689178645
0,140,3.269489514001987,0.6907356307649919,0.6833601289832767,1111.0814471694007,0.3986210192006332,0.6583701622894258,6.335516411059251,0.14871641393973192
0,144,0.18028841423762068,0.595861984936608,0.8598608028230255,1221.8299836557082,0.329134114386283,0.400000000000001,6.460224100526429,0.22276646567786038
0,181,3.6529075389218812,0.7225556415930406,0.799151053729188,1070.3906929501866,0.39078822894965826,0.598489248332052,6.32781599919309,0.15584810727560158
0,182,3.878018060045526,0.7440090195782623,0.8287943378066657,1062.0056639968946,0.34829133981927546,0.632676083731946,6.340607665251286,0.14466260387366012
0,183,0.0,1.9999999999999996,0.8647632375349941,1244.2028704150541,0.35526264631715027,0.40000000000000924,6.386799326974432,0.16964628119083422
0,184,0.39723616127785144,0.6939914234969731,0.8659118379558827,1156.296832556568,0.3471187083723868,0.40000000000000324,6.350994943190063,0.16138009338138237
0,188,0.7584418319992173,0.9999999977916331,0.8597835027496284,1145.9792693928152,0.3548017690659042,0.4000000000026365,6.423056543777238,0.21067446985177676
0,217,3.5599162403603257,0.7203726037940109,0.8447194976443217,1180.2812803338277,0.3452235585073984,0.6869754668898661,6.368281612006213,0.15425943552342056
0,222,0.17672006632712292,0.1331750955686853,0.8094808282847267,1099.180563139551,0.34425535513590116,0.40000000000000013,6.347570888205509,0.16699929700862448
